antecedent,consequent,support,confidence,lift
Heroin death certificate (DC),Heroin; Heroin/Morph/Codeine,0.068748,1.000000,5.167547
Any Opioid; Heroin death certificate (DC),Heroin; Heroin/Morph/Codeine,0.068562,1.000000,5.167547
Heroin death certificate (DC),Heroin/Morph/Codeine,0.068748,1.000000,4.888283
Heroin; Heroin death certificate (DC),Heroin/Morph/Codeine,0.068748,1.000000,4.888283
Any Opioid; Heroin death certificate (DC),Heroin/Morph/Codeine,0.068562,1.000000,4.888283
Any Opioid; Heroin; Heroin death certificate (DC),Heroin/Morph/Codeine,0.068562,1.000000,4.888283
Heroin death certificate (DC),Heroin,0.068748,1.000000,3.324274
Heroin death certificate (DC); Heroin/Morph/Codeine,Heroin,0.068748,1.000000,3.324274
Any Opioid; Heroin death certificate (DC),Heroin,0.068562,1.000000,3.324274
Any Opioid; Heroin death certificate (DC); Heroin/Morph/Codeine,Heroin,0.068562,1.000000,3.324274
Any Opioid; Cocaine; Xylazine,Fentanyl,0.046080,1.000000,1.355497
Fentanyl Analogue; Heroin,Fentanyl,0.032887,1.000000,1.355497
Fentanyl; Xylazine,Any Opioid,0.099777,1.000000,1.219855
Ethanol; Heroin/Morph/Codeine,Any Opioid,0.051561,1.000000,1.219855
Ethanol; Heroin; Heroin/Morph/Codeine,Any Opioid,0.049052,1.000000,1.219855
Benzodiazepine; Heroin; Heroin/Morph/Codeine,Any Opioid,0.047659,1.000000,1.219855
Cocaine; Fentanyl; Xylazine,Any Opioid,0.046080,1.000000,1.219855
Cocaine; Fentanyl; Heroin/Morph/Codeine,Any Opioid,0.045058,1.000000,1.219855
Cocaine; Fentanyl; Heroin; Heroin/Morph/Codeine,Any Opioid,0.044593,1.000000,1.219855
Ethanol; Fentanyl; Heroin/Morph/Codeine,Any Opioid,0.033724,1.000000,1.219855
Fentanyl; Gabapentin,Any Opioid,0.033631,1.000000,1.219855
Ethanol; Fentanyl; Heroin; Heroin/Morph/Codeine,Any Opioid,0.033538,1.000000,1.219855
Benzodiazepine; Fentanyl; Heroin; Heroin/Morph/Codeine,Any Opioid,0.032051,1.000000,1.219855
Fentanyl; Heroin; Heroin/Morph/Codeine,Any Opioid,0.129506,0.999283,1.218980
Xylazine,Any Opioid,0.100056,0.999072,1.218723
Heroin; Heroin/Morph/Codeine,Any Opioid,0.193237,0.998560,1.218098
Cocaine; Heroin/Morph/Codeine,Any Opioid,0.064381,0.998559,1.218097
Cocaine; Heroin; Heroin/Morph/Codeine,Any Opioid,0.063081,0.998529,1.218061
Benzodiazepine; Heroin/Morph/Codeine,Any Opioid,0.052397,0.998230,1.217696
Cocaine; Xylazine,Any Opioid; Fentanyl,0.046080,0.997988,1.483749
Cocaine; Xylazine,Fentanyl,0.046080,0.997988,1.352769
Cocaine; Xylazine,Any Opioid,0.046080,0.997988,1.217401
Heroin death certificate (DC),Any Opioid; Heroin; Heroin/Morph/Codeine,0.068562,0.997297,5.161014
Heroin death certificate (DC),Any Opioid; Heroin/Morph/Codeine,0.068562,0.997297,4.890619
Heroin; Heroin death certificate (DC),Any Opioid; Heroin/Morph/Codeine,0.068562,0.997297,4.890619
Heroin death certificate (DC),Any Opioid; Heroin,0.068562,0.997297,4.581694
Heroin death certificate (DC); Heroin/Morph/Codeine,Any Opioid; Heroin,0.068562,0.997297,4.581694
Heroin death certificate (DC),Any Opioid,0.068562,0.997297,1.216558
Heroin; Heroin death certificate (DC),Any Opioid,0.068562,0.997297,1.216558
Heroin death certificate (DC); Heroin/Morph/Codeine,Any Opioid,0.068562,0.997297,1.216558
Heroin; Heroin death certificate (DC); Heroin/Morph/Codeine,Any Opioid,0.068562,0.997297,1.216558
Any Opioid; Xylazine,Fentanyl,0.099777,0.997214,1.351721
Fentanyl; Heroin/Morph/Codeine,Any Opioid,0.131457,0.997181,1.216416
Benzodiazepine; Fentanyl; Heroin/Morph/Codeine,Any Opioid,0.032702,0.997167,1.216399
Heroin/Morph/Codeine,Any Opioid,0.203920,0.996821,1.215977
Xylazine,Any Opioid; Fentanyl,0.099777,0.996289,1.481224
Xylazine,Fentanyl,0.099777,0.996289,1.350467
Ethanol; Fentanyl; Heroin/Morph/Codeine,Any Opioid; Heroin,0.033538,0.994490,4.568798
Ethanol; Fentanyl; Heroin/Morph/Codeine,Heroin,0.033538,0.994490,3.305959
Any Opioid; Ethanol; Fentanyl; Heroin/Morph/Codeine,Heroin,0.033538,0.994490,3.305959
Cocaine; Fentanyl; Heroin/Morph/Codeine,Any Opioid; Heroin,0.044593,0.989691,4.546748
Cocaine; Fentanyl; Heroin/Morph/Codeine,Heroin,0.044593,0.989691,3.290003
Any Opioid; Cocaine; Fentanyl; Heroin/Morph/Codeine,Heroin,0.044593,0.989691,3.290003
Fentanyl Analogue,Fentanyl,0.089372,0.987680,1.338797
Any Opioid; Fentanyl Analogue,Fentanyl,0.076551,0.986826,1.337640
Any Opioid; Fentanyl; Heroin/Morph/Codeine,Heroin,0.129506,0.985159,3.274939
Cocaine; Fentanyl Analogue,Fentanyl,0.036232,0.984848,1.334959
Fentanyl; Heroin/Morph/Codeine,Heroin,0.129599,0.983087,3.268050
Any Opioid; Cocaine; Fentanyl Analogue,Fentanyl,0.031494,0.982609,1.331923
Fentanyl; Heroin/Morph/Codeine,Any Opioid; Heroin,0.129506,0.982382,4.513171
Any Opioid; Benzodiazepine; Fentanyl; Heroin/Morph/Codeine,Heroin,0.032051,0.980114,3.258167
Cocaine; Heroin/Morph/Codeine,Heroin,0.063174,0.979827,3.257214
Any Opioid; Cocaine; Heroin/Morph/Codeine,Heroin,0.063081,0.979798,3.257117
Cocaine; Heroin/Morph/Codeine,Any Opioid; Heroin,0.063081,0.978386,4.494814
Benzodiazepine; Fentanyl; Heroin/Morph/Codeine,Any Opioid; Heroin,0.032051,0.977337,4.489994
Benzodiazepine; Fentanyl; Heroin/Morph/Codeine,Heroin,0.032051,0.977337,3.248937
Gabapentin,Any Opioid,0.041527,0.957173,1.167613
Ethanol; Heroin/Morph/Codeine,Any Opioid; Heroin,0.049052,0.951351,4.370613
Ethanol; Heroin/Morph/Codeine,Heroin,0.049052,0.951351,3.162553
Any Opioid; Ethanol; Heroin/Morph/Codeine,Heroin,0.049052,0.951351,3.162553
Any Opioid; Heroin/Morph/Codeine,Heroin,0.193237,0.947608,3.150110
Heroin/Morph/Codeine,Heroin,0.193515,0.945958,3.144625
Heroin/Morph/Codeine,Any Opioid; Heroin,0.193237,0.944596,4.339577
Cocaine; Ethanol; Fentanyl,Any Opioid,0.075158,0.925629,1.129133
Cocaine; Fentanyl,Any Opioid,0.285117,0.923841,1.126952
Fentanyl; Methadone,Any Opioid,0.046358,0.912249,1.112811
Fentanyl,Any Opioid,0.672612,0.911724,1.112171
Any Opioid; Benzodiazepine; Heroin/Morph/Codeine,Heroin,0.047659,0.909574,3.023675
Ethanol; Fentanyl,Any Opioid,0.183482,0.908046,1.107684
Benzodiazepine; Heroin/Morph/Codeine,Any Opioid; Heroin,0.047659,0.907965,4.171289
Benzodiazepine; Heroin/Morph/Codeine,Heroin,0.047659,0.907965,3.018323
Any Opioid; Cocaine; Ethanol,Fentanyl,0.075158,0.897891,1.217089
Any Opioid; Cocaine,Fentanyl,0.285117,0.897368,1.216380
Benzodiazepine; Cocaine; Fentanyl,Any Opioid,0.042178,0.893701,1.090185
Any Opioid; Heroin,Heroin/Morph/Codeine,0.193237,0.887751,4.339577
Any Opioid; Benzodiazepine; Heroin,Heroin/Morph/Codeine,0.047659,0.881443,4.308745
Fentanyl; Other,Any Opioid,0.031401,0.875648,1.068163
Cocaine; Fentanyl Analogue,Any Opioid,0.032051,0.871212,1.062752
Any Opioid; Cocaine; Heroin,Heroin/Morph/Codeine,0.063081,0.870513,4.255313
Any Opioid; Ethanol; Heroin,Heroin/Morph/Codeine,0.049052,0.869852,4.252082
Cocaine; Fentanyl; Fentanyl Analogue,Any Opioid,0.031494,0.869231,1.060335
Benzodiazepine; Fentanyl,Any Opioid,0.128855,0.866334,1.056801
Fentanyl Analogue,Any Opioid,0.077573,0.857290,1.045769
Fentanyl; Fentanyl Analogue,Any Opioid,0.076551,0.856549,1.044865
Cocaine; Fentanyl Analogue,Any Opioid; Fentanyl,0.031494,0.856061,1.272740
Any Opioid; Fentanyl; Heroin,Heroin/Morph/Codeine,0.129506,0.851038,4.160114
Fentanyl Analogue,Any Opioid; Fentanyl,0.076551,0.845996,1.257776
Any Opioid; Benzodiazepine; Fentanyl; Heroin,Heroin/Morph/Codeine,0.032051,0.843521,4.123369
Any Opioid; Cocaine; Fentanyl; Heroin,Heroin/Morph/Codeine,0.044593,0.834783,4.080654
Any Opioid; Benzodiazepine; Cocaine,Fentanyl,0.042178,0.828467,1.122985
Any Opioid; Ethanol; Fentanyl; Heroin,Heroin/Morph/Codeine,0.033538,0.827982,4.047409
Ethanol; Fentanyl; Heroin,Any Opioid,0.040505,0.827324,1.009216
Methadone,Any Opioid,0.078688,0.826341,1.008017
Cocaine,Any Opioid,0.317726,0.825887,1.007463
Any Opioid; Ethanol,Fentanyl,0.183482,0.821206,1.113142
Any Opioid,Fentanyl,0.672612,0.820490,1.112171
Cocaine; Fentanyl; Heroin,Any Opioid,0.053419,0.817923,0.997748
Benzodiazepine; Cocaine,Any Opioid,0.050910,0.811852,0.990341
Amphet,Any Opioid,0.030286,0.810945,0.989236
Fentanyl; Heroin,Any Opioid,0.152174,0.810891,0.989170
Any Opioid; Gabapentin,Fentanyl,0.033631,0.809843,1.097740
Cocaine,Fentanyl,0.308621,0.802222,1.087409
Benzodiazepine; Fentanyl; Heroin,Any Opioid,0.037997,0.795720,0.970663
Cocaine; Ethanol,Any Opioid,0.083705,0.788967,0.962425
Gabapentin,Any Opioid; Fentanyl,0.033631,0.775161,1.152463
Gabapentin,Fentanyl,0.033631,0.775161,1.050728
Cocaine; Ethanol,Fentanyl,0.081197,0.765324,1.037394
Ethanol,Any Opioid,0.223430,0.758675,0.925474
Benzodiazepine; Cocaine,Fentanyl,0.047194,0.752593,1.020137
Cocaine,Any Opioid; Fentanyl,0.285117,0.741125,1.101861
Any Opioid; Cocaine; Heroin,Fentanyl,0.053419,0.737179,0.999244
Benzodiazepine,Any Opioid,0.182181,0.730082,0.890594
Heroin,Any Opioid,0.217670,0.723595,0.882681
Any Opioid; Ethanol; Heroin,Fentanyl,0.040505,0.718287,0.973635
Benzodiazepine; Heroin,Any Opioid,0.054069,0.709756,0.865799
Cocaine; Ethanol,Any Opioid; Fentanyl,0.075158,0.708406,1.053216
Any Opioid; Benzodiazepine,Fentanyl,0.128855,0.707292,0.958732
Any Opioid; Cocaine; Heroin; Heroin/Morph/Codeine,Fentanyl,0.044593,0.706922,0.958230
Cocaine; Heroin; Heroin/Morph/Codeine,Any Opioid; Fentanyl,0.044593,0.705882,1.049464
Cocaine; Heroin; Heroin/Morph/Codeine,Fentanyl,0.044593,0.705882,0.956821
Any Opioid; Benzodiazepine; Heroin,Fentanyl,0.037997,0.702749,0.952574
Any Opioid; Cocaine; Heroin/Morph/Codeine,Fentanyl,0.045058,0.699856,0.948652
Any Opioid; Heroin,Fentanyl,0.152174,0.699104,0.947633
Cocaine; Heroin/Morph/Codeine,Any Opioid; Fentanyl,0.045058,0.698847,1.039004
Cocaine; Heroin/Morph/Codeine,Fentanyl,0.045058,0.698847,0.947285
Oxycodone,Any Opioid,0.062523,0.698133,0.851621
Any Opioid; Cocaine; Heroin/Morph/Codeine,Fentanyl; Heroin,0.044593,0.692641,3.690883
Other,Any Opioid,0.047194,0.692098,0.844259
Cocaine; Heroin/Morph/Codeine,Any Opioid; Fentanyl; Heroin,0.044593,0.691643,4.545080
Cocaine; Heroin/Morph/Codeine,Fentanyl; Heroin,0.044593,0.691643,3.685565
Fentanyl; Heroin,Heroin/Morph/Codeine,0.129599,0.690594,3.375819
Fentanyl; Heroin,Any Opioid; Heroin/Morph/Codeine,0.129506,0.690099,3.384158
Ethanol,Fentanyl,0.202062,0.686120,0.930033
Ethanol; Fentanyl; Heroin,Any Opioid; Heroin/Morph/Codeine,0.033538,0.685009,3.359199
Ethanol; Fentanyl; Heroin,Heroin/Morph/Codeine,0.033538,0.685009,3.348520
Ethanol; Heroin; Heroin/Morph/Codeine,Any Opioid; Fentanyl,0.033538,0.683712,1.016502
Ethanol; Heroin; Heroin/Morph/Codeine,Fentanyl,0.033538,0.683712,0.926770
Any Opioid; Ethanol; Heroin; Heroin/Morph/Codeine,Fentanyl,0.033538,0.683712,0.926770
Cocaine; Fentanyl; Heroin,Any Opioid; Heroin/Morph/Codeine,0.044593,0.682788,3.348306
Cocaine; Fentanyl; Heroin,Heroin/Morph/Codeine,0.044593,0.682788,3.337661
Cocaine; Heroin,Any Opioid,0.072464,0.682415,0.832447
Ethanol; Heroin,Any Opioid,0.056392,0.680493,0.830103
Benzodiazepine; Cocaine,Any Opioid; Fentanyl,0.042178,0.672593,0.999971
Benzodiazepine; Heroin; Heroin/Morph/Codeine,Any Opioid; Fentanyl,0.032051,0.672515,0.999855
Benzodiazepine; Heroin; Heroin/Morph/Codeine,Fentanyl,0.032051,0.672515,0.911591
Any Opioid; Benzodiazepine; Heroin; Heroin/Morph/Codeine,Fentanyl,0.032051,0.672515,0.911591
Benzodiazepine; Fentanyl; Heroin,Any Opioid; Heroin/Morph/Codeine,0.032051,0.671206,3.291510
Benzodiazepine; Fentanyl; Heroin,Heroin/Morph/Codeine,0.032051,0.671206,3.281046
Any Opioid; Heroin; Heroin/Morph/Codeine,Fentanyl,0.129506,0.670192,0.908444
Heroin; Heroin/Morph/Codeine,Fentanyl,0.129599,0.669707,0.907786
Heroin; Heroin/Morph/Codeine,Any Opioid; Fentanyl,0.129506,0.669227,0.994967
Any Opioid; Other,Fentanyl,0.031401,0.665354,0.901886
Ethanol; Heroin/Morph/Codeine,Any Opioid; Fentanyl,0.033724,0.654054,0.972409
Ethanol; Heroin/Morph/Codeine,Fentanyl,0.033724,0.654054,0.886568
Any Opioid; Ethanol; Heroin/Morph/Codeine,Fentanyl,0.033724,0.654054,0.886568
Ethanol; Heroin/Morph/Codeine,Any Opioid; Fentanyl; Heroin,0.033538,0.650450,4.274389
Ethanol; Heroin/Morph/Codeine,Fentanyl; Heroin,0.033538,0.650450,3.466064
Any Opioid; Ethanol; Heroin/Morph/Codeine,Fentanyl; Heroin,0.033538,0.650450,3.466064
Any Opioid; Heroin/Morph/Codeine,Fentanyl,0.131457,0.644647,0.873817
Heroin/Morph/Codeine,Fentanyl,0.131828,0.644414,0.873501
Heroin,Heroin/Morph/Codeine,0.193515,0.643298,3.144625
Heroin/Morph/Codeine,Any Opioid; Fentanyl,0.131457,0.642598,0.955376
Heroin,Any Opioid; Heroin/Morph/Codeine,0.193237,0.642372,3.150110
Any Opioid; Heroin/Morph/Codeine,Fentanyl; Heroin,0.129506,0.635080,3.384158
Heroin/Morph/Codeine,Fentanyl; Heroin,0.129599,0.633515,3.375819
Heroin/Morph/Codeine,Any Opioid; Fentanyl; Heroin,0.129506,0.633061,4.160114
Benzodiazepine; Heroin,Fentanyl,0.047752,0.626829,0.849665
Benzodiazepine; Heroin,Any Opioid; Heroin/Morph/Codeine,0.047659,0.625610,3.067910
Benzodiazepine; Heroin,Heroin/Morph/Codeine,0.047659,0.625610,3.058158
Benzodiazepine; Heroin/Morph/Codeine,Fentanyl,0.032795,0.624779,0.846886
Any Opioid; Benzodiazepine; Heroin/Morph/Codeine,Fentanyl,0.032702,0.624113,0.845984
Heroin,Fentanyl,0.187663,0.623842,0.845616
Ethanol,Any Opioid; Fentanyl,0.183482,0.623028,0.926281
Benzodiazepine; Heroin/Morph/Codeine,Any Opioid; Fentanyl,0.032702,0.623009,0.926252
Benzodiazepine; Ethanol,Any Opioid,0.037997,0.616893,0.752520
Any Opioid; Cocaine; Heroin,Fentanyl; Heroin/Morph/Codeine,0.044593,0.615385,4.668076
Cocaine; Heroin,Fentanyl,0.065310,0.615048,0.833696
Any Opioid; Benzodiazepine; Heroin/Morph/Codeine,Fentanyl; Heroin,0.032051,0.611702,3.259585
Benzodiazepine; Heroin/Morph/Codeine,Any Opioid; Fentanyl; Heroin,0.032051,0.610619,4.012642
Benzodiazepine; Heroin/Morph/Codeine,Fentanyl; Heroin,0.032051,0.610619,3.253816
Benzodiazepine,Fentanyl,0.148737,0.596054,0.807949
Any Opioid; Heroin,Fentanyl; Heroin/Morph/Codeine,0.129506,0.594964,4.513171
Cocaine; Heroin,Heroin/Morph/Codeine,0.063174,0.594926,2.908165
Any Opioid; Ethanol; Heroin,Fentanyl; Heroin/Morph/Codeine,0.033538,0.594728,4.511384
Cocaine; Heroin,Any Opioid; Heroin/Morph/Codeine,0.063081,0.594051,2.913149
Any Opioid; Benzodiazepine; Heroin,Fentanyl; Heroin/Morph/Codeine,0.032051,0.592784,4.496633
Ethanol; Heroin,Any Opioid; Heroin/Morph/Codeine,0.049052,0.591928,2.902741
Ethanol; Heroin,Heroin/Morph/Codeine,0.049052,0.591928,2.893513
Ethanol; Heroin,Fentanyl,0.048959,0.590807,0.800837
Any Opioid; Methadone,Fentanyl,0.046358,0.589138,0.798575
Methadone,Fentanyl,0.050818,0.533659,0.723372
Other,Fentanyl,0.035860,0.525886,0.712836
Benzodiazepine,Any Opioid; Fentanyl,0.128855,0.516381,0.767725
Heroin,Any Opioid; Fentanyl,0.152174,0.505868,0.752094
Cocaine; Heroin,Any Opioid; Fentanyl,0.053419,0.503062,0.747923
Benzodiazepine; Heroin,Any Opioid; Fentanyl,0.037997,0.498780,0.741557
Ethanol; Heroin,Any Opioid; Fentanyl,0.040505,0.488789,0.726703
Benzodiazepine; Ethanol,Fentanyl,0.030100,0.488688,0.662415
Methadone,Any Opioid; Fentanyl,0.046358,0.486829,0.723789
Fentanyl; Xylazine,Any Opioid; Cocaine,0.046080,0.461825,1.453533
Fentanyl; Xylazine,Cocaine,0.046080,0.461825,1.200455
Any Opioid; Fentanyl; Xylazine,Cocaine,0.046080,0.461825,1.200455
Xylazine,Cocaine,0.046172,0.461039,1.198412
Any Opioid; Xylazine,Cocaine; Fentanyl,0.046080,0.460539,1.492245
Any Opioid; Xylazine,Cocaine,0.046080,0.460539,1.197111
Other,Any Opioid; Fentanyl,0.031401,0.460490,0.684630
Xylazine,Any Opioid; Cocaine; Fentanyl,0.046080,0.460111,1.613763
Xylazine,Cocaine; Fentanyl,0.046080,0.460111,1.490860
Xylazine,Any Opioid; Cocaine,0.046080,0.460111,1.448140
Heroin,Fentanyl; Heroin/Morph/Codeine,0.129599,0.430821,3.268050
Heroin,Any Opioid; Fentanyl; Heroin/Morph/Codeine,0.129506,0.430513,3.274939
Oxycodone,Benzodiazepine,0.037997,0.424274,1.700255
Any Opioid; Fentanyl,Cocaine,0.285117,0.423895,1.101861
Benzodiazepine; Heroin,Any Opioid; Fentanyl; Heroin/Morph/Codeine,0.032051,0.420732,3.200534
Benzodiazepine; Heroin,Fentanyl; Heroin/Morph/Codeine,0.032051,0.420732,3.191512
Cocaine; Heroin,Any Opioid; Fentanyl; Heroin/Morph/Codeine,0.044593,0.419948,3.194569
Cocaine; Heroin,Fentanyl; Heroin/Morph/Codeine,0.044593,0.419948,3.185564
Fentanyl,Cocaine,0.308621,0.418335,1.087409
Any Opioid; Fentanyl Analogue,Cocaine,0.032051,0.413174,1.073992
Any Opioid; Fentanyl; Fentanyl Analogue,Cocaine,0.031494,0.411408,1.069402
Any Opioid; Ethanol; Fentanyl,Cocaine,0.075158,0.409620,1.064755
Fentanyl Analogue,Cocaine,0.036789,0.406571,1.056829
Any Opioid; Fentanyl Analogue,Cocaine; Fentanyl,0.031494,0.405988,1.315489
Fentanyl; Fentanyl Analogue,Cocaine,0.036232,0.405405,1.053800
Ethanol; Heroin,Any Opioid; Fentanyl; Heroin/Morph/Codeine,0.033538,0.404709,3.078645
Ethanol; Heroin,Fentanyl; Heroin/Morph/Codeine,0.033538,0.404709,3.069967
Ethanol; Fentanyl,Cocaine,0.081197,0.401839,1.044529
Fentanyl Analogue,Cocaine; Fentanyl,0.036232,0.400411,1.297417
Methadone,Benzodiazepine,0.037904,0.398049,1.595159
Any Opioid,Cocaine,0.317726,0.387579,1.007463
Fentanyl,Any Opioid; Cocaine,0.285117,0.386475,1.216380
Oxycodone,Fentanyl,0.034560,0.385892,0.523076
Any Opioid; Ethanol,Cocaine,0.083705,0.374636,0.973819
Ethanol; Fentanyl,Any Opioid; Cocaine,0.075158,0.371954,1.170676
Fentanyl; Fentanyl Analogue,Heroin,0.032887,0.367983,1.223278
Fentanyl Analogue,Fentanyl; Heroin,0.032887,0.363450,1.936719
Fentanyl Analogue,Heroin,0.032887,0.363450,1.208206
Ethanol,Cocaine,0.106094,0.360252,0.936430
Heroin; Heroin/Morph/Codeine,Heroin death certificate (DC),0.068748,0.355257,5.167547
Any Opioid; Heroin; Heroin/Morph/Codeine,Heroin death certificate (DC),0.068562,0.354808,5.161014
Heroin; Heroin/Morph/Codeine,Any Opioid; Heroin death certificate (DC),0.068562,0.354297,5.167547
Fentanyl Analogue,Any Opioid; Cocaine,0.032051,0.354209,1.114828
Heroin,Cocaine,0.106187,0.352996,0.917567
Fentanyl; Fentanyl Analogue,Any Opioid; Cocaine,0.031494,0.352391,1.109104
Any Opioid; Fentanyl; Heroin,Cocaine,0.053419,0.351038,0.912478
